C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_27_274.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_27_274.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_27_274.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_27_383.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_27_383.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_27_383.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_27_490.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_27_490.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_27_490.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_27_591.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_27_591.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_27_591.jpg, 0, 1, 0, 30.19034
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_27_698.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_27_698.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_27_698.jpg, -0.1682388, 1, 0, 30.18255
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_27_804.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_27_804.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_27_804.jpg, -0.1538568, 1, 0, 30.18913
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_27_906.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_27_906.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_27_906.jpg, 0, 1, 0, 30.1895
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_28_010.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_28_010.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_28_010.jpg, 0, 1, 0, 30.19021
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_28_130.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_28_130.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_28_130.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_28_238.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_28_238.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_28_238.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_28_343.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_28_343.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_28_343.jpg, 0, 1, 0, 30.19033
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_28_460.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_28_460.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_28_460.jpg, -0.2128272, 1, 0, 30.17795
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_28_579.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_28_579.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_28_579.jpg, -0.0312198, 1, 0, 30.19056
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_28_683.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_28_683.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_28_683.jpg, 0, 1, 0, 30.18994
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_28_784.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_28_784.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_28_784.jpg, 0, 1, 0, 30.19022
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_28_899.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_28_899.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_28_899.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_29_015.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_29_015.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_29_015.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_29_131.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_29_131.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_29_131.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_29_242.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_29_242.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_29_242.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_29_358.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_29_358.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_29_358.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_29_479.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_29_479.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_29_479.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_29_590.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_29_590.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_29_590.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_29_705.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_29_705.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_29_705.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_29_822.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_29_822.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_29_822.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_29_928.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_29_928.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_29_928.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_30_041.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_30_041.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_30_041.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_30_153.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_30_153.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_30_153.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_30_265.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_30_265.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_30_265.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_30_382.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_30_382.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_30_382.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_30_487.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_30_487.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_30_487.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_30_590.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_30_590.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_30_590.jpg, 0, 1, 0, 30.19026
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_30_701.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_30_701.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_30_701.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_30_813.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_30_813.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_30_813.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_30_919.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_30_919.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_30_919.jpg, -0.185688, 1, 0, 30.18031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_31_032.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_31_032.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_31_032.jpg, -0.1398831, 1, 0, 30.19014
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_31_135.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_31_135.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_31_135.jpg, 0, 1, 0, 30.18967
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_31_253.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_31_253.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_31_253.jpg, 0, 1, 0, 30.19025
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_31_362.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_31_362.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_31_362.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_31_466.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_31_466.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_31_466.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_31_571.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_31_571.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_31_571.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_31_680.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_31_680.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_31_680.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_31_784.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_31_784.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_31_784.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_31_888.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_31_888.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_31_888.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_31_991.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_31_991.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_31_991.jpg, 0, 1, 0, 30.19036
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_32_098.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_32_098.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_32_098.jpg, 0, 1, 0, 30.19034
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_32_199.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_32_199.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_32_199.jpg, 0, 1, 0, 30.19026
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_32_315.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_32_315.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_32_315.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_32_418.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_32_418.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_32_418.jpg, 0, 1, 0, 30.19023
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_32_519.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_32_519.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_32_519.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_32_622.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_32_622.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_32_622.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_32_727.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_32_727.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_32_727.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_32_841.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_32_841.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_32_841.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_32_952.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_32_952.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_32_952.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_33_059.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_33_059.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_33_059.jpg, 0, 1, 0, 30.19025
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_33_158.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_33_158.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_33_158.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_33_265.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_33_265.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_33_265.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_33_374.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_33_374.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_33_374.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_33_486.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_33_486.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_33_486.jpg, -0.2854041, 1, 0, 30.17083
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_33_587.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_33_587.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_33_587.jpg, 0, 1, 0, 30.18923
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_33_688.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_33_688.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_33_688.jpg, 0, 1, 0, 30.19046
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_33_794.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_33_794.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_33_794.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_33_901.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_33_901.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_33_901.jpg, 0, 1, 0, 30.19043
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_34_013.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_34_013.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_34_013.jpg, -0.1484892, 1, 0, 30.18456
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_34_114.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_34_114.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_34_114.jpg, -0.2732373, 1, 0, 30.17809
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_34_221.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_34_221.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_34_221.jpg, 0, 1, 0, 30.18775
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_34_332.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_34_332.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_34_332.jpg, 0, 1, 0, 30.19014
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_34_435.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_34_435.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_34_435.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_34_537.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_34_537.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_34_537.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_34_649.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_34_649.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_34_649.jpg, 0, 1, 0, 30.19035
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_34_751.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_34_751.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_34_751.jpg, 0, 1, 0, 30.19033
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_34_853.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_34_853.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_34_853.jpg, 0, 1, 0, 30.19015
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_34_956.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_34_956.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_34_956.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_35_059.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_35_059.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_35_059.jpg, 0, 1, 0, 30.19061
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_35_168.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_35_168.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_35_168.jpg, 0, 1, 0, 30.19029
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_35_282.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_35_282.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_35_282.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_35_392.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_35_392.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_35_392.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_35_500.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_35_500.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_35_500.jpg, 0, 1, 0, 30.19031
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_35_604.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_35_604.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_35_604.jpg, -0.2773821, 1, 0, 30.17035
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_35_714.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_35_714.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_35_714.jpg, 0, 1, 0, 30.18902
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_35_823.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_35_823.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_35_823.jpg, 0, 1, 0, 30.19008
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_35_936.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_35_936.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_35_936.jpg, 0, 1, 0, 30.19032
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_36_047.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_36_047.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_36_047.jpg, 0, 1, 0, 30.1903
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_36_150.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_36_150.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_36_150.jpg, 0, 1, 0, 30.1906
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_36_257.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_36_257.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_36_257.jpg, -0.2402046, 1, 0, 30.17411
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_36_359.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_36_359.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_36_359.jpg, -0.09634443, 1, 0, 30.19121
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_36_466.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_36_466.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_36_466.jpg, 0, 1, 0, 30.1898
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_36_567.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_36_567.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_36_567.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_36_670.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_36_670.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_36_670.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_36_774.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_36_774.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_36_774.jpg, 0, 1, 0, 30.19028
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_36_876.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_36_876.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_36_876.jpg, 0, 1, 0, 30.19027
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_36_987.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_36_987.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_36_987.jpg, 0, 1, 0, 30.19009
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_37_087.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_37_087.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_37_087.jpg, -0.1325235, 1, 0, 30.18562
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_37_190.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_37_190.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_37_190.jpg, -0.2566038, 1, 0, 30.18386
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_37_296.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_37_296.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_37_296.jpg, 0, 1, 0, 30.1884
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_37_402.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_37_402.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_37_402.jpg, 0, 1, 0, 30.19003
C:\Users\Dell\Desktop\Data\IMG\center_2019_10_31_23_00_37_503.jpg, C:\Users\Dell\Desktop\Data\IMG\left_2019_10_31_23_00_37_503.jpg, C:\Users\Dell\Desktop\Data\IMG\right_2019_10_31_23_00_37_503.jpg, 0, 1, 0, 30.19027
